Fecha;Código Postal;Tipo de Comercio;Transacciones;Importe Medio
20150103;48014;es_jewelry;3;142
20150103;48014;es_leather;3;7833
20150103;48014;es_veterinarian;3;443
20150103;48014;es_drugstorebig;2;1213
20150103;48014;es_goods;2;454
20150103;48014;es_fastfood;2;3653
20150103;48014;es_techsme;2;12055
20150103;48014;es_pub;1;375
20150103;48014;es_car;1;30868
20150103;48014;es_books;1;1799
20150103;48014;es_cafe;1;5259
20150103;48014;es_photo;1;114
20150103;48014;es_diysme;1;1139
20150103;48014;es_homesme;1;346
20150103;48015;es_toll;795;35
20150103;48015;es_hypermarket;100;305
20150103;48015;es_supermarket;33;3117
20150103;48015;es_beauty;10;583
20150103;48015;es_drugstoresme;8;3781
20150103;48015;es_others;8;2917
20150103;48015;es_foodsme;6;1807
20150103;48015;es_techsme;4;4013
20150103;48015;es_books;3;407
20150103;48015;es_restaurant;3;10881
20150103;48015;es_goods;2;1265
20150103;48015;es_fashionsme;1;119
20150103;48015;es_shoe;1;27
20150103;48015;es_floristssme;1;116
20150103;48015;es_cafe;1;42
20150103;48015;es_pharmacy;1;2972
20150103;48015;es_leather;1;51
20150103;48015;es_atm;1;20
20150104;48005;es_restaurant;33;6788
20150104;48005;es_hotel;6;373
20150104;48005;es_pharmacy;5;1877
20150104;48005;es_foodsme;5;2929
20150104;48005;es_goods;4;1801
20150104;48005;es_cafe;4;711
20150104;48005;es_books;1;379
20150104;48005;es_fastfood;1;2305
20150104;48005;es_photo;1;30
20150104;48008;es_parking;15;583
20150104;48008;es_restaurant;15;7639
20150104;48008;es_bet;15;1188
20150104;48008;es_pharmacy;10;2281
20150104;48008;es_pub;8;1075
20150104;48008;es_hypermarket;4;742
20150104;48008;es_fastfood;2;4556
20150104;48008;es_cafe;2;1175
20150104;48008;es_foodsme;1;3715
20150104;48008;es_fashionsme;1;2298
20150104;48008;es_hotel;1;374
20150104;48009;es_restaurant;31;8568
20150104;48009;es_parking;29;592
20150104;48009;es_hypermarket;29;2069
20150104;48009;es_fastfood;21;1875
20150104;48009;es_tax;15;9175
20150104;48009;es_hotel;7;2474
20150104;48009;es_leisuretime;7;3714
20150104;48009;es_cafe;7;7411
20150104;48009;es_homesme;3;2123
20150104;48009;es_foodsme;3;1025
20150104;48009;es_museum;2;3075
20150104;48009;es_books;2;2495
20150104;48009;es_goods;2;5425
20150104;48009;es_jewelry;1;36
20150104;48009;es_sport;1;51
20150104;48009;es_leather;1;90
20150104;48011;es_restaurant;29;8818
20150104;48011;es_pharmacy;7;1811
20150104;48011;es_fastfood;4;2254
20150104;48011;es_hotel;4;23724
20150104;48011;es_sportandtoys;3;4073
20150104;48011;es_cafe;2;12491
20150104;48011;es_books;1;444
20150104;48011;es_foodsme;1;44
20150104;48011;es_fashionsme;1;273
20150104;48012;es_hotel;8;6262
20150104;48012;es_pharmacy;3;192
20150104;48012;es_fashionsme;2;1847
20150104;48012;es_restaurant;2;5645
20150104;48012;es_fastfood;2;1735
20150104;48012;es_goods;1;8
20150104;48012;es_gas;1;47
20150104;48013;es_gas;13;3403
20150104;48013;es_parking;11;67
20150104;48013;es_bus;10;604
20150104;48013;es_fastfood;7;10964
20150104;48013;es_restaurant;7;6131
20150104;48013;es_cafe;4;10875
20150104;48013;es_veterinarian;2;17416
20150104;48013;es_sportandtoys;1;695
20150104;48013;es_foodsme;1;27
20150104;48013;es_hotel;1;8789
20150105;48001;es_urbantransport;802;1533
20150105;48001;es_toll;405;1413
20150105;48001;es_sportbig;155;4617
20150105;48001;es_fashionsme;53;5801
20150105;48001;es_restaurant;50;6008
20150105;48001;es_parking;47;481
20150105;48001;es_books;47;3834
20150105;48001;es_foodsme;43;5726
20150105;48001;es_drugstoresme;30;6597
20150105;48001;es_fashionbig;28;4471
20150105;48001;es_sportandtoys;25;7125
20150105;48001;es_supermarket;22;395
20150105;48001;es_shoe;17;11187
20150105;48001;es_beauty;16;7787
20150105;48001;es_fastfood;16;4814
20150105;48001;es_pharmacy;16;1983
20150105;48001;es_jewelry;12;11617
20150105;48001;es_hotel;12;14742
20150105;48001;es_goods;11;5733
20150105;48001;es_homesme;10;5246
20150105;48001;es_diysme;9;3116
20150105;48001;es_telephony;8;8088
20150105;48001;es_sport;5;6902
20150105;48001;es_techsme;5;101
20150105;48001;es_hospital;4;16375
20150105;48001;es_tobacconists;4;13786
20150105;48001;es_cafe;4;1003
20150105;48001;es_photo;2;15363
20150105;48001;es_leather;2;265
20150105;48001;es_floristssme;1;30
20150105;48001;es_tax;1;562
20150105;48001;es_education;1;130
20150105;48001;es_leisuretime;1;120
20150105;48002;es_hypermarket;37;1981
20150105;48002;es_supermarket;24;3204
20150105;48002;es_fashionsme;10;5882
20150105;48002;es_pharmacy;8;4523
20150105;48002;es_drugstoresme;7;4734
20150105;48002;es_beauty;5;3901
20150105;48002;es_foodsme;3;24
20150105;48002;es_photo;3;24367
20150105;48002;es_car;2;7201
20150105;48002;es_techsme;2;437
20150105;48002;es_jewelry;1;47
20150105;48002;es_restaurant;1;1716
20150105;48002;es_leather;1;43
20150105;48003;es_hypermarket;146;3921
20150105;48003;es_gas;36;3743
20150105;48003;es_parking;18;588
20150105;48003;es_supermarket;15;2677
20150105;48003;es_foodsme;13;1688
20150105;48003;es_pharmacy;12;3199
20150105;48003;es_drugstoresme;11;453
20150105;48003;es_sportandtoys;11;7629
20150105;48003;es_fashionbig;9;2689
20150105;48003;es_jewelry;6;4223
20150105;48003;es_restaurant;6;3402
20150105;48003;es_veterinarian;5;4661
20150105;48003;es_books;5;8061
20150105;48003;es_goods;4;4494
20150105;48003;es_beauty;4;4153
20150105;48003;es_floristssme;3;5317
20150105;48003;es_fashionsme;2;3581
20150105;48003;es_shoe;1;2316
20150105;48003;es_car;1;360
20150105;48003;es_tax;1;8894
20150105;48004;es_hypermarket;157;2991
20150105;48004;es_supermarket;63;3856
20150105;48004;es_fashionsme;47;5174
20150105;48004;es_foodsme;28;2758
20150105;48004;es_drugstoresme;26;3429
20150105;48004;es_pharmacy;25;2943
20150105;48004;es_shoe;17;6671
20150105;48004;es_sportandtoys;15;5402
20150105;48004;es_drugstorebig;14;5667
20150105;48004;es_jewelry;12;10555
20150105;48004;es_goods;8;337
20150105;48004;es_diysme;6;5575
20150105;48004;es_gas;6;1942
20150105;48004;es_beauty;6;4449
20150105;48004;es_homesme;6;8222
20150105;48004;es_bet;5;56
20150105;48004;es_cafe;5;3172
20150105;48004;es_restaurant;4;4628
20150105;48004;es_hotel;3;27171
20150105;48004;es_tobacconists;3;8452
20150105;48004;es_photo;3;3657
20150105;48004;es_techsme;3;36117
20150105;48004;es_car;3;19028
20150105;48004;es_veterinarian;2;689
20150105;48004;es_floristssme;2;33
20150105;48004;es_hospital;2;775
20150105;48004;es_atm;2;75
20150105;48004;es_pub;1;236
20150105;48004;es_parking;1;59
20150105;48004;es_telephony;1;8
20150105;48004;es_fastfood;1;1895
20150105;48005;es_fashionsme;130;6569
20150105;48005;es_fashionbig;89;377
20150105;48005;es_foodsme;46;3434
20150105;48005;es_goods;39;3765
20150105;48005;es_books;36;3496
20150105;48005;es_sportandtoys;33;3112
20150105;48005;es_shoe;30;8491
20150105;48005;es_restaurant;29;4218
20150105;48005;es_drugstoresme;24;3623
20150105;48005;es_leather;23;4568
20150105;48005;es_sportbig;22;4384
20150105;48005;es_hotel;13;8786
20150105;48005;es_photo;11;562
20150105;48005;es_hypermarket;9;2266
20150105;48005;es_jewelry;9;4047
20150105;48005;es_leisuretime;6;5942
20150105;48005;es_pharmacy;5;2078
20150105;48005;es_fastfood;4;5035
20150105;48005;es_cafe;4;3258
20150105;48005;es_diysme;4;3599
20150105;48005;es_homesme;4;4788
20150105;48005;es_telephony;3;162
20150105;48005;es_techsme;3;5846
20150105;48005;es_others;2;2198
20150105;48005;es_veterinarian;2;3435
20150105;48005;es_musicalinstrument;2;2029
20150105;48005;es_hospital;2;310
20150105;48005;es_beauty;2;527
20150105;48005;es_supermarket;2;2713
20150105;48005;es_tax;1;146
20150105;48006;es_hypermarket;68;2466
20150105;48006;es_supermarket;34;3704
20150105;48006;es_fashionsme;18;3203
20150105;48006;es_foodsme;18;3307
20150105;48006;es_drugstoresme;14;6918
20150105;48006;es_techsme;12;11971
20150105;48006;es_pharmacy;12;2265
20150105;48006;es_books;11;4785
20150105;48006;es_shoe;8;5887
20150105;48006;es_sport;6;21102
20150105;48006;es_restaurant;5;4671
20150105;48006;es_hospital;4;38168
20150105;48006;es_beauty;3;2137
20150105;48006;es_jewelry;3;3342
20150105;48006;es_tobacconists;2;3408
20150105;48006;es_veterinarian;2;301
20150105;48006;es_parking;2;358
20150105;48006;es_goods;2;115
20150105;48006;es_hotel;1;110
20150105;48006;es_sportandtoys;1;2695
20150105;48008;es_techbig;290;6916
20150105;48008;es_fashionsme;93;9039
20150105;48008;es_books;80;4392
20150105;48008;es_parking;74;555
20150105;48008;es_fashionbig;63;8616
20150105;48008;es_restaurant;51;5926
20150105;48008;es_mall;39;4213
20150105;48008;es_shoe;31;7236
20150105;48008;es_techsme;26;676
20150105;48008;es_jewelry;25;3234
20150105;48008;es_pharmacy;25;3807
20150105;48008;es_goods;22;5735
20150105;48008;es_drugstorebig;20;5996
20150105;48008;es_foodsme;18;8862
20150105;48008;es_photo;13;6882
20150105;48008;es_cafe;11;2274
20150105;48008;es_sportandtoys;10;6253
20150105;48008;es_beauty;9;8486
20150105;48008;es_bet;8;10664
20150105;48008;es_fastfood;6;501
20150105;48008;es_pub;5;58
20150105;48008;es_hospital;5;2518
20150105;48008;es_hypermarket;3;985
20150105;48008;es_leisuretime;3;5533
20150105;48008;es_floristssme;3;315
20150105;48008;es_homesme;2;950
20150105;48008;es_leather;2;405
20150105;48008;es_travelagency;2;53995
20150105;48008;es_tax;2;5063
20150105;48008;es_telephony;2;5548
20150105;48008;es_diysme;2;3125
20150105;48008;es_atm;2;35
20150105;48008;es_veterinarian;1;5388
20150105;48008;es_hotel;1;374
20150105;48008;es_tobacconists;1;1864
20150105;48008;es_musicalinstrument;1;55
20150105;48009;es_fashionbig;310;4128
20150105;48009;es_fashionsme;207;8224
20150105;48009;es_tax;206;11005
20150105;48009;es_supermarket;159;4097
20150105;48009;es_hypermarket;157;2662
20150105;48009;es_parking;102;531
20150105;48009;es_sportandtoys;98;5602
20150105;48009;es_mall;55;534
20150105;48009;es_foodsme;53;3097
20150105;48009;es_restaurant;48;7981
20150105;48009;es_fastfood;45;1317
20150105;48009;es_goods;38;2786
20150105;48009;es_books;38;3906
20150105;48009;es_pharmacy;31;5937
20150105;48009;es_jewelry;29;8307
20150105;48009;es_drugstoresme;28;8534
20150105;48009;es_photo;26;16988
20150105;48009;es_cafe;21;3811
20150105;48009;es_leisuretime;20;7821
20150105;48009;es_beauty;20;5399
20150105;48009;es_leather;18;5703
20150105;48009;es_drugstorebig;17;5563
20150105;48009;es_shoe;17;8645
20150105;48009;es_homesme;10;21402
20150105;48009;es_hotel;8;10987
20150105;48009;es_diysme;8;5781
20150105;48009;es_techsme;7;7396
20150105;48009;es_car;7;7227
20150105;48009;es_others;6;10544
20150105;48009;es_travelagency;5;19435
20150105;48009;es_floristssme;4;6933
20150105;48009;es_veterinarian;3;3877
20150105;48009;es_museum;2;325
20150105;48009;es_hospital;2;70
20150105;48009;es_telephony;2;995
20150105;48009;es_sport;1;300
20150105;48009;es_wellness;1;50
20150105;48009;es_wash;1;484
20150105;48010;es_parking;543;483
20150105;48010;es_hypermarket;120;2853
20150105;48010;es_supermarket;114;3411
20150105;48010;es_foodsme;47;36
20150105;48010;es_books;46;2925
20150105;48010;es_beauty;30;6355
20150105;48010;es_techsme;28;25585
20150105;48010;es_fashionsme;25;7826
20150105;48010;es_restaurant;18;5591
20150105;48010;es_shoe;13;469
20150105;48010;es_sportandtoys;12;8841
20150105;48010;es_drugstoresme;12;6367
20150105;48010;es_hospital;12;8465
20150105;48010;es_pharmacy;12;3132
20150105;48010;es_goods;11;2563
20150105;48010;es_jewelry;8;9925
20150105;48010;es_diysme;7;343
20150105;48010;es_veterinarian;7;2058
20150105;48010;es_photo;5;397
20150105;48010;es_hotel;5;716
20150105;48010;es_cafe;4;517
20150105;48010;es_pub;4;2155
20150105;48010;es_donation;3;3271
20150105;48010;es_leather;3;3367
20150105;48010;es_tobacconists;2;295
20150105;48010;es_floristssme;2;395
20150105;48010;es_sport;2;9003
20150105;48010;es_telephony;1;69
20150105;48010;es_travelagency;1;20
20150105;48010;es_others;1;392
20150105;48010;es_car;1;1685
20150105;48010;es_homesme;1;675
20150105;48010;es_bet;1;60
20150105;48011;es_fashionsme;311;7692
20150105;48011;es_drugstoresme;127;5024
20150105;48011;es_fashionbig;111;4769
20150105;48011;es_sportandtoys;92;8039
20150105;48011;es_goods;70;4113
20150105;48011;es_shoe;65;8746
20150105;48011;es_techbig;59;568
20150105;48011;es_books;54;3806
20150105;48011;es_jewelry;49;17546
20150105;48011;es_leather;41;5602
20150105;48011;es_drugstorebig;41;5709
20150105;48011;es_foodsme;32;3675
20150105;48011;es_photo;32;5392
20150105;48011;es_restaurant;32;6011
20150105;48011;es_techsme;32;13666
20150105;48011;es_supermarket;30;2924
20150105;48011;es_leisuretime;29;5433
20150105;48011;es_pharmacy;25;3873
20150105;48011;es_hypermarket;19;2142
20150105;48011;es_beauty;17;6639
20150105;48011;es_cafe;15;3034
20150105;48011;es_telephony;9;11041
20150105;48011;es_hospital;9;6217
20150105;48011;es_others;7;10229
20150105;48011;es_homesme;7;5757
20150105;48011;es_tobacconists;6;3888
20150105;48011;es_hotel;4;10243
20150105;48011;es_car;3;164
20150105;48011;es_musicalinstrument;3;35
20150105;48011;es_fastfood;2;3813
20150105;48011;es_education;2;2445
20150105;48011;es_atm;2;25
20150105;48011;es_tax;1;705
20150105;48011;es_diysme;1;670
20150105;48011;es_travelagency;1;20222
20150105;48012;es_hypermarket;99;2748
20150105;48012;es_supermarket;72;2602
20150105;48012;es_drugstoresme;23;5871
20150105;48012;es_pharmacy;18;3914
20150105;48012;es_fashionsme;18;462
20150105;48012;es_foodsme;16;2885
20150105;48012;es_goods;12;2653
20150105;48012;es_car;10;17823
20150105;48012;es_shoe;7;8134
20150105;48012;es_gas;6;3244
20150105;48012;es_fastfood;5;1982
20150105;48012;es_veterinarian;5;255
20150105;48012;es_tobacconists;4;4293
20150105;48012;es_beauty;4;5827
20150105;48012;es_homesme;3;2912
20150105;48012;es_jewelry;3;174
20150105;48012;es_musicalinstrument;2;285
20150105;48012;es_books;2;3445
20150105;48012;es_restaurant;2;16025
20150105;48012;es_floristssme;2;5073
20150105;48012;es_hotel;2;6747
20150105;48012;es_cafe;1;5495
20150105;48012;es_sportandtoys;1;129
20150105;48012;es_diysme;1;275
20150105;48012;es_leather;1;43
20150105;48012;es_telephony;1;726
20150105;48013;es_supermarket;83;3679
20150105;48013;es_hypermarket;45;3459
20150105;48013;es_parking;37;607
20150105;48013;es_sportandtoys;36;6972
20150105;48013;es_goods;32;3875
20150105;48013;es_foodsme;31;3456
20150105;48013;es_bus;17;4783
20150105;48013;es_gas;14;2727
20150105;48013;es_restaurant;14;7407
20150105;48013;es_beauty;14;457
20150105;48013;es_fashionsme;11;974
20150105;48013;es_pharmacy;10;2707
20150105;48013;es_car;7;25658
20150105;48013;es_drugstoresme;7;14041
20150105;48013;es_jewelry;6;715
20150105;48013;es_fastfood;5;4681
20150105;48013;es_veterinarian;4;3957
20150105;48013;es_books;3;6328
20150105;48013;es_tobacconists;2;4325
20150105;48013;es_photo;2;75
20150105;48013;es_shoe;1;85
20150105;48013;es_musicalinstrument;1;15
20150105;48013;es_bet;1;60
20150105;48013;es_diysme;1;2695
20150105;48013;es_techbig;1;75
20150105;48013;es_techsme;1;935
20150105;48013;es_travelagency;1;1914
20150105;48013;es_hotel;1;77
20150105;48013;es_carrental;1;50587
20150105;48014;es_hypermarket;194;286
20150105;48014;es_supermarket;38;3616
20150105;48014;es_fashionsme;37;4377
20150105;48014;es_pharmacy;32;3717
20150105;48014;es_foodsme;29;4601
20150105;48014;es_sportandtoys;23;3757
20150105;48014;es_beauty;19;3879
20150105;48014;es_drugstoresme;17;4797
20150105;48014;es_parking;10;333
20150105;48014;es_restaurant;10;3916
20150105;48014;es_goods;9;2279
20150105;48014;es_veterinarian;9;4713
20150105;48014;es_tobacconists;7;3125
20150105;48014;es_others;6;7683
20150105;48014;es_shoe;6;3768
20150105;48014;es_drugstorebig;5;2725
20150105;48014;es_leather;5;922
20150105;48014;es_books;5;2348
20150105;48014;es_techsme;5;3996
20150105;48014;es_jewelry;3;5241
20150105;48014;es_education;3;45833
20150105;48014;es_car;3;11558
20150105;48014;es_floristssme;2;1025
20150105;48014;es_cafe;2;4323
20150105;48014;es_homesme;2;12946
20150105;48014;es_travelagency;2;25536
20150105;48014;es_photo;2;146
20150105;48014;es_telephony;1;29
20150105;48014;es_hospital;1;120
20150105;48014;es_taxi;1;187
20150105;48014;es_hotel;1;6929
20150105;48014;es_wellness;1;41
20150105;48014;es_diysme;1;7098
20150105;48014;es_atm;1;10
20150105;48015;es_toll;991;378
20150105;48015;es_hypermarket;91;32
20150105;48015;es_supermarket;47;337
20150105;48015;es_drugstoresme;17;5224
20150105;48015;es_others;17;799
20150105;48015;es_pharmacy;15;2583
20150105;48015;es_fashionsme;8;3022
20150105;48015;es_leather;7;5527
20150105;48015;es_car;7;21652
20150105;48015;es_beauty;7;5156
20150105;48015;es_techsme;6;4983
20150105;48015;es_books;4;4033
20150105;48015;es_foodsme;3;2017
20150105;48015;es_shoe;3;4393
20150105;48015;es_diysme;2;523
20150105;48015;es_restaurant;2;54505
20150105;48015;es_jewelry;1;560
20150105;48015;es_cafe;1;42
20150105;48015;es_tobacconists;1;288
20150105;48015;es_taxi;1;355
20150105;48015;es_wellness;1;55
20150105;48015;es_hospital;1;115
20150105;48015;es_floristssme;1;40
20150105;48015;es_atm;1;10
20150105;48015;es_photo;1;190
20150106;48004;es_parking;8;618
20150106;48004;es_restaurant;7;12957
20150106;48004;es_gas;5;5231
20150106;48004;es_hotel;3;34862
20150106;48004;es_taxi;2;1283
20150106;48004;es_foodsme;2;2503
20150106;48004;es_goods;1;194
20150106;48004;es_cafe;1;1252
20150106;48004;es_bet;1;50
20150106;48004;es_atm;1;50
20150106;48005;es_restaurant;25;13406
20150106;48005;es_hotel;8;8827
20150106;48005;es_pharmacy;5;1572
20150106;48005;es_foodsme;5;2632
20150106;48005;es_cafe;2;8008
20150106;48005;es_goods;1;885
20150106;48005;es_books;1;21
20150106;48005;es_fastfood;1;5445
20150106;48007;es_restaurant;8;14745
20150106;48007;es_hotel;5;5228
20150106;48007;es_taxi;3;4012
20150106;48007;es_cafe;1;26755
20150106;48008;es_restaurant;23;11798
20150106;48008;es_pub;15;7667
20150106;48008;es_parking;10;538
20150106;48008;es_pharmacy;9;3573
20150106;48008;es_bet;8;21137
20150106;48008;es_cafe;4;2823
20150106;48008;es_fashionsme;3;3231
20150106;48008;es_fastfood;2;11091
20150106;48008;es_foodsme;1;11675
20150106;48008;es_hotel;1;2112
20150106;48009;es_restaurant;45;17852
